DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,ROP,DRHO
1174.88,17.475938797,1.4754023552,1.4754023552,1.5066921711,1.9818733931,62.790081024,0.5801873803,2.3308582306,140.6653595,60.572460175,31.204912186,0.0483618975
1175.032,17.620796204,1.4536651373,1.4536651373,1.5182017088,1.980476737,65.695426941,0.5704689026,2.34111166,141.32382202,61.097770691,32.500053406,0.0403193794
1175.184,17.789499283,1.4373338223,1.4373338223,1.5165928602,1.9805021286,68.44594574,0.557974577,2.3513784409,141.91305542,61.067798615,32.362476349,0.0372358486
1175.336,17.921674728,1.4178543091,1.4178543091,1.5030474663,1.9818496704,67.576423645,0.5569451451,2.3907213211,141.78543091,61.142250061,32.331459045,0.0421031155
1175.488,17.953500748,1.4052238464,1.4052238464,1.4829990864,1.9827817678,64.325866699,0.5715308189,2.3865611553,141.10826111,60.625213623,32.330223083,0.0476082377
1175.64,17.939577103,1.4003976583,1.4003976583,1.4636266232,1.9824424982,63.632694244,0.5993304253,2.4347867966,140.78674316,60.125892639,32.32894516,0.0479033478
1175.792,17.992986679,1.4022397995,1.4022397995,1.4477007389,1.9805272818,65.759246826,0.6077148914,2.4668707848,140.96260071,59.597606659,32.325710297,0.0479232892
1175.944,18.102005005,1.3979486227,1.3979486227,1.4363406897,1.9787729979,66.129005432,0.5821946859,2.5137274265,141.84776306,59.282611847,30.916736603,0.0460385717
1176.096,18.023694992,1.3878854513,1.3878854513,1.4258806705,1.9789807796,64.278167725,0.5305269361,2.5506420135,142.63386536,59.729988098,30.243927002,0.0425061621
1176.248,17.727678299,1.3782918453,1.3782918453,1.4204949141,1.9772937298,62.711929321,0.5190070271,2.5260062218,142.11810303,60.146511078,30.569051743,0.0431555696
1176.4,17.729856491,1.3717550039,1.3717550039,1.4199999571,1.9760278463,63.810009003,0.5669416189,2.5025942326,143.15486145,60.989929199,30.653600693,0.0490602292
1176.552,17.85764122,1.3591003418,1.3591003418,1.4202623367,1.9773763418,63.035083771,0.5968857408,2.5173687935,143.6889801,61.929355621,30.690805435,0.0505020618
1176.704,17.967906952,1.3499034643,1.3499034643,1.4222478867,1.9759714603,60.151988983,0.6211728454,2.5566227436,142.60235596,62.538059235,30.923067093,0.0506932139
1176.856,18.223621368,1.3510497808,1.3510497808,1.4217504263,1.9775283337,57.60754776,0.6348702312,2.5748491287,143.83103943,62.549240112,28.68227005,0.0481058918
1177.008,18.435203552,1.3648453951,1.3648453951,1.4121419191,1.9804583788,56.450023651,0.6451522112,2.5635809898,142.77723694,61.938186646,22.919275284,0.0456529669
1177.16,18.175073624,1.3791158199,1.3791158199,1.4010757208,1.9833536148,56.927658081,0.6159176826,2.5542685986,141.67323303,61.521522522,19.173820496,0.043527659
1177.312,18.247526169,1.3831801414,1.3831801414,1.3977276087,1.9825347662,60.844444275,0.5700992346,2.5243020058,140.36679077,60.985340118,17.626115799,0.0394882523
1177.464,18.381122589,1.3712717295,1.3712717295,1.4014238119,1.9770054817,65.125465393,0.5422269106,2.4627473354,140.84382629,61.280288696,17.293865204,0.0343035087
1177.616,18.143936157,1.3471899033,1.3471899033,1.4142576456,1.9692893028,66.205459595,0.5564922094,2.4271976948,143.25196838,61.938510895,17.292642593,0.0258307736
1177.768,18.03818512,1.327598691,1.327598691,1.4347326756,1.9623318911,63.965385437,0.5896912813,2.4534265995,146.40289307,61.385154724,17.291307449,0.0206362437
1177.92,17.920425415,1.3216580153,1.3216580153,1.4499300718,1.9592157602,63.693206787,0.5859531164,2.4897100925,149.23753357,61.107162476,16.418840408,0.0188090391
1178.072,17.658384323,1.3413434029,1.3413434029,1.4552415609,1.9651846886,66.982894897,0.5589943528,2.4813148975,150.5610199,60.749492645,15.458544731,0.0184200276
1178.224,17.60484314,1.3775436878,1.3775436878,1.4529262781,1.9792453051,71.251495361,0.5596945882,2.4423921108,147.71850586,60.797195435,14.919837952,0.020882953
1178.376,17.678976059,1.4233947992,1.4233947992,1.448333025,1.9946424961,72.366729736,0.5906602144,2.446408987,141.76246643,61.133110046,14.50880909,0.0320653915
1178.528,17.721200943,1.4535219669,1.4535219669,1.4499475956,1.9982079268,70.743278503,0.606672585,2.445946455,136.18307495,60.833591461,14.954504013,0.0475043245
1178.68,17.877815247,1.4512029886,1.4512029886,1.4604768753,1.9905139208,69.003646851,0.5991535783,2.4162011147,135.42520142,60.719299316,17.012041092,0.055494573
1178.832,17.91160965,1.4336463213,1.4336463213,1.4709373713,1.9834545851,67.293136597,0.575124681,2.3855416775,138.39239502,60.340938568,18.868028641,0.0457944572
1178.984,18.194063187,1.4139531851,1.4139531851,1.4688494205,1.9801185131,66.638168335,0.5565317273,2.3960621357,140.91436768,60.449829102,19.855636597,0.0307953954
1179.136,18.706111908,1.3969340324,1.3969340324,1.4568110704,1.9776281118,66.368743896,0.5481538773,2.4267745018,141.96948242,60.922874451,20.200479507,0.0223912038
1179.288,18.626930237,1.3690387011,1.3690387011,1.4437718391,1.9752271175,70.433860779,0.5476121902,2.4879746437,178.76245117,60.704345703,20.199243546,0.0198144093
1179.44,18.261556625,1.3337258101,1.3337258101,1.4283117056,1.9728528261,74.878883362,0.5358466506,2.5323998928,189.68110657,61.183906555,20.197872162,0.0137979705
1179.592,18.267930984,1.3088051081,1.3088051081,1.4167556763,1.9721027613,78.147041321,0.5222274065,2.5968468189,188.43045044,61.41293335,19.980461121,0.0101793567
1179.744,18.297849655,1.3117934465,1.3117934465,1.4157136679,1.9721000195,78.756271362,0.5227318406,2.5821871758,195.43045044,61.654430389,19.778175354,0.0154192029
1179.896,17.89781189,1.3267613649,1.3267613649,1.4152913094,1.9721000195,76.489624023,0.5248165727,2.585726738,204.51574707,61.656211853,19.776948929,0.0298685338
1180.048,17.806632996,1.3427964449,1.3427964449,1.4140291214,1.9721000195,71.542694092,0.5192884207,2.5399997234,202.32414246,61.102283478,19.775672913,0.0433508866
1180.2,17.726203918,1.3607273102,1.3607273102,1.4185498953,1.9721000195,66.760917664,0.5388295054,2.4823081493,200.25393677,61.285305023,19.957304001,0.0435966738
1180.352,17.741441727,1.3319716454,1.3319716454,1.4174436331,1.9721000195,65.648948669,0.5758737326,2.4527778625,205.20866394,61.429336548,20.190353394,0.0344088711
1180.504,18.011894226,1.2665981054,1.2665981054,1.41401124,1.9721000195,67.330711365,0.5864677429,2.4828677177,203.96226501,61.473255157,20.188789368,0.0286523923
1180.656,18.385938644,1.2335829735,1.2335829735,1.4189985991,1.9721000195,73.963882446,0.5964669585,2.4978451729,199.77198792,61.786972046,20.02671814,0.0343110487
1180.808,18.294343948,1.2068248987,1.2068248987,1.4177247286,1.9721000195,77.520294189,0.5988298059,2.4920969009,193.97637939,61.8009758,19.769273758,0.0314281322
1180.96,18.072763443,1.167937994,1.167937994,1.4073697329,1.9721000195,77.503211975,0.6081727743,2.4877686501,193.26113892,61.959854126,19.613613129,0.020202091
1181.112,18.04517746,1.1318999529,1.1318999529,1.4011573792,1.9721000195,71.191368103,0.5887066126,2.4490976334,192.36219788,61.831867218,19.349514008,0.0109999999
1181.264,17.984636307,1.12746346,1.12746346,1.4019089937,1.9721000195,68.751686096,0.5496632457,2.4635322094,194.36219788,61.981719971,19.054149628,0.0110338312
1181.416,18.227247238,1.1586658955,1.1586658955,1.4064174891,1.9721000195,70.041984558,0.5413509011,2.4986908436,189.0045929,61.808757782,18.512599945,0.0119406441
1181.568,18.447595596,1.1920685768,1.1920685768,1.413151741,1.9721000195,72.666893005,0.555468142,2.5477852821,187.37533569,61.532100677,18.373559952,0.0140660917
1181.72,18.061683655,1.1993439198,1.1993439198,1.4203679562,1.9721000195,74.944923401,0.5867133737,2.5335228443,187.35974121,61.211997986,18.092853546,0.0200470071
1181.872,17.703584671,1.1979235411,1.1979235411,1.4265768528,1.9721000195,74.603378296,0.6051289439,2.5005705357,187.17272949,60.794857025,18.091598511,0.0286980234
1182.024,17.993814468,1.2042168379,1.2042168379,1.4299777746,1.9721000195,72.919776917,0.6004726887,2.4946539402,185.91798401,61.412345886,18.090295792,0.0320000015
1182.176,18.544052124,1.1987378597,1.1987378597,1.423951149,1.9721000195,69.941680908,0.5839495063,2.4857039452,186.05511475,61.202896118,18.089046478,0.0319499858
1182.328,18.952547073,1.1618556976,1.1618556976,1.4121046066,1.9721000195,70.405464172,0.5672092438,2.4502174854,186.80314636,60.899143219,18.168422699,0.0298723243
1182.48,18.451972961,1.107530117,1.107530117,1.4000374079,1.9721000195,71.432052612,0.5693209767,2.3999233246,187.73490906,60.769008636,18.476957321,0.0319879465
1182.632,17.779598236,1.0672367811,1.0672367811,1.3895511627,1.9721000195,68.744346619,0.5703476071,2.3990809917,188.73228455,60.133911133,18.502401352,0.0442940332
1182.784,18.037439346,1.062279582,1.062279582,1.3826698065,1.9721000195,69.051475525,0.5743381381,2.4495036602,189.54724121,60.419342041,18.261972427,0.0586507656
1182.936,18.469251633,1.0774946213,1.0774946213,1.3805867434,1.9721000195,73.085411072,0.5696333051,2.5154747963,189.5682373,60.540061951,16.857767105,0.0696361884
1183.088,18.324626923,1.0887402296,1.0887402296,1.3826858997,1.9721000195,77.528739929,0.564186275,2.5392606258,189.86219788,60.875019073,14.861340523,0.0729484707
1183.24,18.20240593,1.0892593861,1.0892593861,1.3930187225,1.9721000195,78.979881287,0.5753500462,2.4770612717,190.27067566,61.576591492,14.742399216,0.0664251223
1183.392,18.364343643,1.0883483887,1.0883483887,1.4081022739,1.9721000195,79.226516724,0.5953874588,2.3309776783,190.64468384,61.902908325,14.741127968,0.0518851727
1183.544,18.102577209,1.1060531139,1.1060531139,1.4177317619,1.9721000195,81.003257751,0.5912598372,2.2383151054,191.01870728,62.379230499,14.73990345,0.0349020585
1183.696,17.756166458,1.1438268423,1.1438268423,1.4221581221,1.9721000195,83.635040283,0.5758957267,2.2514550686,190.99113464,62.55840683,14.723895073,0.0234645195
1183.848,17.890388489,1.164578557,1.164578557,1.4245522022,1.9721000195,85.122489929,0.5716132522,2.3127653599,190.80413818,62.969974518,14.592431068,0.0222723391
1184.0,18.128721237,1.1556937695,1.1556937695,1.4257265329,1.9721000195,84.896072388,0.5849835277,2.3378441334,190.21850586,63.105895996,15.716758728,0.0213085115
1184.152,18.005559921,1.144818902,1.144818902,1.4326971769,1.9721000195,87.198890686,0.5880078673,2.3325865269,190.02941895,62.989826202,23.903520584,0.0199796185
1184.304,17.885215759,1.1550146341,1.1550146341,1.4376324415,1.9721000195,88.507217407,0.5620319843,2.3740963936,190.07096863,63.03585434,25.983510971,0.0134859495
1184.456,17.96440506,1.1656168699,1.1656168699,1.4321848154,1.9721000195,87.272743225,0.5337074995,2.4663424492,190.11253357,62.506786346,25.656892776,0.0083496571
1184.608,18.067378998,1.153162837,1.153162837,1.421557188,1.9721000195,85.018203735,0.5184343457,2.5056591034,190.29954529,61.975906372,25.600006104,0.0068932562
1184.76,18.241348267,1.1256147623,1.1256147623,1.4090535641,1.9721000195,80.822174072,0.5139144063,2.5249581337,189.41864014,61.294296265,25.915245056,0.0126461862
1184.912,18.490646362,1.0958095789,1.0958095789,1.4030097723,1.9721000195,79.388694763,0.5138111711,2.5276732445,188.56692505,60.857868195,26.019277573,0.0235062335
1185.064,18.446092606,1.0829478502,1.0829478502,1.4060834646,1.9721974134,75.657058716,0.5143275857,2.5085427761,188.11613464,60.925384521,26.329771042,0.0382812582
1185.216,18.841934204,1.0762314796,1.0762314796,1.4148164988,1.9722970724,73.810150146,0.5139606595,2.4638724327,187.39830017,60.214935303,26.407987595,0.0450386591
1185.368,18.821691513,1.1013152599,1.1013152599,1.4286357164,1.9723968506,76.710166931,0.5022839308,2.3944890499,186.43995667,59.768348694,26.406742096,0.0349971727
1185.52,18.788511276,1.1626906395,1.1626906395,1.4467841387,1.9724965096,81.882881165,0.515825808,2.367638588,186.38090515,59.927806854,26.405433655,0.0245910101
1185.672,18.755329132,1.2303692102,1.2303692102,1.4772230387,1.9725962877,84.055686951,0.5646921992,2.3664000034,180.38189697,60.384788513,26.404184341,0.0132180816
1185.824,18.722146988,1.2656769753,1.2656769753,1.5234375,1.9726960659,81.586402893,0.6173174977,2.3522472382,176.99212646,60.598808289,24.711425781,0.0054383446
1185.976,18.2390728,1.276238203,1.276238203,1.5648115873,1.9727958441,81.246627808,0.6279117465,2.3880636692,178.77362061,60.389099121,21.52141571,0.0069549647
1186.128,18.235954285,1.2820100784,1.2820100784,1.5809239149,1.972895503,82.802146912,0.6015844345,2.4493854046,182.6056366,60.654983521,21.000053406,0.0195150133
1186.28,17.998456955,1.2668758631,1.2668758631,1.5889737606,1.9729952812,82.670135498,0.5754256845,2.4721109867,185.33857727,60.78086853,21.274663925,0.0351524949
1186.432,18.000812531,1.2212995291,1.2212995291,1.5860584974,1.9730949402,80.281494141,0.5740180016,2.4629001617,186.08332825,61.413722992,22.248792648,0.0403309427
1186.584,18.517320633,1.1418844461,1.1418844461,1.5585917234,1.9731947184,76.255096436,0.585329175,2.3968403339,186.70603943,62.9284935,23.209833145,0.0297621954
1186.736,18.655086517,1.0493192673,1.0493192673,1.5509865284,1.9732943773,73.727752686,0.6067234278,2.2744276524,179.55905151,62.97743988,23.741641998,0.0137430578
1186.888,17.889356613,0.9844843745,0.9844843745,1.5894418955,1.9733941555,69.534408569,0.6133764982,2.2369208336,174.02067566,61.937019348,23.890733719,0.0064888974
1187.04,17.563142776,0.9927867651,0.9927867651,1.6214395761,1.9734939337,68.713035583,0.5994347334,2.3021674156,172.22276306,61.475528717,23.889497757,-0.00072947
1187.192,17.640993118,1.0902314186,1.0902314186,1.6355528831,1.9735937119,69.323486328,0.5569028854,2.4553589821,170.44291687,61.807357788,23.634092331,-0.004226686
1187.344,18.131837845,1.2275776863,1.2275776863,1.6323894262,1.97369349,70.041725159,0.5171729922,2.4528203011,168.36679077,62.088890076,23.211061478,0.0023293742
1187.496,18.946699142,1.3283479214,1.3283479214,1.602306366,1.9737930298,69.035003662,0.5144326091,2.358812809,166.24737549,61.844364166,23.051231384,0.0163380895
1187.648,18.899709702,1.3437148333,1.3437148333,1.6042553186,1.973892808,65.298072815,0.5152335763,2.2980513573,170.82678223,61.825000763,22.792354584,0.0213895105
1187.8,17.98849678,1.3134485483,1.3134485483,1.6462938786,1.9739925861,63.292793274,0.4964767396,2.259493351,171.17782593,61.825000763,22.6314888,0.0157090239
1187.952,17.904821396,1.2864739895,1.2864739895,1.6780687571,1.974183917,64.45665741,0.4593703747,2.2350242138,168.46916199,62.026386261,22.630214691,0.0082738148
1188.104,18.498500824,1.2613972425,1.2613972425,1.6869283915,1.9742920399,68.552703857,0.4626722932,2.2922708988,169.66339111,62.051727295,22.628938675,0.0077315876
1188.256,18.638647079,1.2315820456,1.2315820456,1.6517865658,1.9743919373,70.742950439,0.5206538439,2.3269484043,163.92192078,61.678714752,22.627706528,0.0094168959
1188.408,18.051593781,1.2049818039,1.2049818039,1.5984436274,1.974491477,68.484634399,0.5711106658,2.3115780354,160.86975098,61.231712341,22.820285797,0.0078571811
1188.56,17.67326355,1.2036358118,1.2036358118,1.5689840317,1.9745912552,64.431564331,0.5872529149,2.2604913712,162.24113464,60.892192841,23.228393555,0.0045640836
1188.712,17.645801544,1.2156512737,1.2156512737,1.5594449043,1.9746910334,61.278202057,0.5631957054,2.2392892838,165.41601563,60.807964325,23.637969971,0.0069390181
1188.864,17.774242401,1.2020453215,1.2020453215,1.5832519531,1.9747908115,61.276443481,0.5362557173,2.242287159,169.9671936,60.037220001,23.874254227,0.0200642776
1189.016,17.876543045,1.1838717461,1.1838717461,1.6082701683,1.9748905897,62.694911957,0.5308191776,2.2398386002,173.77165222,59.730430603,23.873012543,0.0308753774
1189.168,17.793539047,1.2003071308,1.2003071308,1.5788232088,1.9749902487,65.98400116,0.5476064682,2.2374806404,175.23228455,59.807559967,23.705778122,0.0309329312
1189.32,17.76342392,1.2495057583,1.2495057583,1.5457231998,1.9750900269,67.364509583,0.5848920345,2.1966381073,175.76048279,59.374252319,23.453199387,0.0314051993
1189.472,17.729625702,1.2836844921,1.2836844921,1.5347628593,1.975189805,67.576797485,0.6025586724,2.1705172062,175.84645081,59.618419647,23.451951981,0.0421477295
1189.624,17.766441345,1.2784538269,1.2784538269,1.5080999136,1.975289464,67.497390747,0.5825133324,2.1875126362,177.35531616,59.932983398,24.117160797,0.0566439517
1189.776,17.856206894,1.2636352777,1.2636352777,1.4896445274,1.975389123,65.872047424,0.5486393571,2.2299377918,181.64797974,60.083301544,26.452888489,0.0673591048
1189.928,18.22168541,1.2526454926,1.2526454926,1.4821147919,1.9754889011,62.393230438,0.5232713223,2.2600646019,185.41732788,59.974708557,28.573043823,0.0763566792
1190.08,18.430980682,1.2293382883,1.2293382883,1.4468488693,1.9755886793,56.033569336,0.5169708729,2.2222299576,186.04724121,57.657302856,28.851066589,0.0862019062
1190.232,18.13858223,1.1902163029,1.1902163029,1.4179413319,1.9756884575,54.408676147,0.512828052,2.2028970718,186.95210266,56.516426086,28.766119003,0.0915775672
1190.384,18.068492889,1.1549893618,1.1549893618,1.4117581844,1.9757881165,54.288852692,0.5171318054,2.2248392105,187.97441101,58.351406097,28.813011169,0.0861669034
1190.536,17.946969986,1.1366232634,1.1366232634,1.3896297216,1.9758878946,53.829322815,0.5186650753,2.278455019,187.52920532,58.751495361,30.968835831,0.0754615217
1190.688,17.516677856,1.1293216944,1.1293216944,1.3804963827,1.9759875536,54.901233673,0.5217917562,2.322807312,187.86647034,59.950107574,35.208209991,0.0696322247
1190.84,16.845352173,1.1364146471,1.1364146471,1.4031133652,1.9760873318,60.704154968,0.5156951547,2.3399505615,186.97242737,61.099349976,36.470901489,0.0720303729
1190.992,15.797259331,1.142346859,1.142346859,1.40899086,1.9761871099,68.819458008,0.4974591136,2.3255925179,184.4566803,60.537872314,36.779529572,0.0767949447
1191.144,14.471182823,1.1453692913,1.1453692913,1.4063609838,1.9762868881,71.384368896,0.4900633097,2.2905437946,181.83857727,60.793106079,36.788978577,0.0734070018
1191.296,13.240539551,1.1563212872,1.1563212872,1.403927207,1.9763866663,68.960327148,0.5146936774,2.2358109951,180.8956604,60.91676712,36.733783722,0.063906312
