PC0,PC1,PC2
4.101154976968575,0.5869007578098252,1.8217156774052126
3.91326212257826,0.4772649000933685,1.9946520490369675
3.729235491873861,0.3033815651600154,2.2372709237551147
3.3429476997091303,0.23364056529644675,2.1632551200845995
3.034601341807522,0.24768901292107742,1.7862710264889783
3.00434997957647,0.2770029697837508,1.467549289210808
3.095490606355902,0.2987010369390614,1.1704252360990886
3.1857932960275974,0.28079193072813274,0.9335454437083771
3.150542303912336,0.2805933598344768,0.7000328654646943
3.1931141763265263,0.3269112662196297,0.6129578916402011
3.0563755734997455,0.37160701133708757,0.5777184672966884
3.069038989011743,0.39919016167774607,0.7604241993779106
3.3440828858027882,0.414898695136243,1.1511673217143277
3.5373522102711936,0.4422362180249747,1.3235554466183272
3.5841230796477275,0.49201505063486356,1.2016227499810426
3.5623303131703303,0.5266182447576548,0.9759068640254612
3.2402199288914373,0.5116186008992128,0.6876322967102624
3.196070419548854,0.4899529502178239,0.6186932814463797
3.233486776329667,0.514908065400219,0.6561951171282928
3.3520383202582846,0.5169804747909705,1.0857911135503093
3.7108322459835916,0.5020746337701109,1.9344265840151966
4.085968350991637,0.4602107548904013,2.6512718979118
4.247759616737918,0.4568822502507757,2.6137795246954387
3.979174056301096,0.46481946584535305,2.0478256435097135
3.7405241068149855,0.4804894065183134,1.7522815908825475
3.5345604757450406,0.4385762090862146,2.003592607504599
3.987353242053891,1.2668651367890913,2.8791628767379978
3.822894037741248,1.369963482295694,2.6467885872274564
3.888210460488793,1.411729055474942,2.6377907472835402
4.867520543524306,1.471210103013978,2.9316839758429216
4.958933785782823,1.524898582152932,2.9848041284050626
4.472985999089979,1.5354129506820182,3.1151700386949472
4.096033300350607,1.4522951672827744,3.4096313771208697
2.5067932885248925,0.4767584806324791,1.7339644994637067
2.592711094130959,0.5204005219842314,1.568214979883886
2.8181017438007996,0.6312938694475521,1.7250265112159444
3.102711467961945,0.7805024035860895,2.0003899214182077
3.0877091903114864,0.7952577746972236,2.0162856429602676
2.6108402969636377,0.8171522528814514,1.646321575429305
1.9929425613644165,0.9461864520746354,0.9986119787569718
1.61959012381249,1.0879862463887997,0.3570552892901409
1.38669388722585,1.173695185531762,-0.10931951390404707
1.1385912475019917,1.3238138915558506,-0.4121945767996337
0.9995659621260745,1.3767884811202502,-0.5847061196753377
0.930388779190096,1.4252434088958954,-0.6863450155838194
0.9498993663960162,1.4411799226548598,-0.6992252531823256
1.0243466073163923,1.4509939585715497,-0.6627694326199545
1.1375089914499326,1.4619853444693778,-0.5905481772543703
1.262141673468025,1.4647188497559507,-0.49350552277897586
1.2489122825408936,1.4858028486132906,-0.4444622155471063
1.1141480229563518,1.5031099608842773,-0.42781543224350904
0.9471380872046514,1.519354334691065,-0.4169181185312632
0.855150842646503,1.5157120243573223,-0.37378625647374863
0.8305489287113476,1.5081352452759984,-0.3015858956565
0.7960301678471954,1.4768864762806915,-0.1541903181663074
0.7299410849019669,1.4418065612121158,0.04670745536044028
0.502103042841762,1.4469118657899316,0.10972992652566399
-0.03140122150769279,1.4978233936414267,0.017098331311159162
-0.7842066920875655,1.6087704726764207,0.008571102449581201
-1.5753765661558816,1.7426403349351576,0.11547210775508766
-2.1808645294159628,1.8698630183111309,0.24258478079978113
-2.6133700351520304,1.9577952868423736,0.4465521293246183
-3.1134975106118463,2.0181520830954565,0.7041013276305051
-3.554989196349575,2.056278372443953,1.0106467936493604
-3.8543052654760386,2.092040061315932,1.2269694811522602
-3.725774290746497,2.0937460594409134,1.1867595926629029
-3.049113860995304,2.0884082116440004,0.7853373157629785
-2.167796686379914,2.112694928764099,0.2518061727719359
-1.528585202277186,2.0688775741403083,0.008231134344632945
-1.2981170038584506,1.9833858148836994,0.0409617706557052
-1.3199184377432256,1.8655056008506592,0.18966282946749924
-1.5494361060168973,1.8162180812031365,0.38697793718267265
-1.9456560036335375,1.8198850053254298,0.6297474815016053
-2.4494988597681724,1.8621099536504033,0.8519702553996088
-3.0110977544027735,1.9398632187046458,0.994285716272351
-3.451145711437752,2.040776098598047,1.0723078392832148
-3.6551190234727913,2.1437235827015044,1.07920829018603
-3.6024315196507173,2.2254151109570484,1.0298468077141503
-3.5782389204663496,2.2662191633945032,1.0235987628469834
-3.8352966552228356,2.2765873810858026,1.2353794384758803
-4.215633072120751,2.250314972752281,1.5670857225042385
-4.181377416111737,2.173169037755101,1.5909073093718598
-3.6835687528057623,2.0868227052510746,1.2266762341211586
-3.212536216520215,2.0276983120240835,0.8815852574352598
-2.987208515949613,2.013222600570388,0.6563936566384548
-2.7797944332314506,1.9892234595220342,0.45381944096372606
-2.4929021089445844,1.9376640306241781,0.2952245178802351
-2.3342363784462434,1.9282097428496188,0.2001184115056494
-2.639985905260567,1.9753418136489815,0.32705214587576525
-3.4302724675067178,2.0480433994898317,0.7369352669378959
-4.048293414126171,2.1042285211992775,1.058316541373899
-4.175905678519636,2.128817388631153,1.0515776085251969
-4.0958562149077595,2.132539759699376,1.0023759806042436
-3.9487053866508255,2.100200035157858,1.0160621874106261
-3.6561440109719787,2.0797379399097347,0.9311451095535649
-3.3422836402264156,2.070576874881411,0.7159363215285195
-3.1956341986258274,2.0216270342333176,0.5586781177671677
-3.1416548223419327,1.9686648792477752,0.4751394242512008
-3.0571331115950966,1.9358551391529992,0.4159125014584839
-3.071392980186259,1.9553229081903485,0.46618967546979745
-3.2938131087812685,2.0159837946767234,0.5867156845419526
-3.5941971289922785,2.07764556848219,0.6841647369037136
-3.757762672046584,2.0867626566765174,0.7279675895711375
-3.6534307068599543,2.035246387984163,0.6606175807902032
-3.2063241425237425,1.9643036540777974,0.44371496592057624
-2.6437857092134145,1.8958756850149847,0.172702147908968
-2.2892710260370612,1.845716522585763,0.04497496513611824
-2.2293951585574967,1.8284206500724969,0.0478721815837863
-2.3049135777931125,1.824521718091164,0.05105593179728832
-2.3780440308917483,1.8290653520713498,0.028896403187860274
-2.460618038491315,1.849962540140944,0.0407602970241038
-2.5414147366093607,1.8894347890418532,0.05741375775052852
-2.535759060765484,1.9039379542626984,-0.00868293709480274
-2.456582853852866,1.8877346003365105,-0.08972286058077464
-2.414795125457436,1.8533024450620355,-0.0637714136757944
-2.487770039206748,1.861702911360446,0.05325145114646408
-2.6768950475831885,1.8874709764714048,0.2141948457504265
-2.97573785601359,1.9275341586529477,0.40523032498133044
-3.3032280625725114,1.9535276982134309,0.6666517336678569
-3.51534964470814,1.9799882536046032,0.9137592944162269
-3.4828438561644273,1.9745302803600695,1.03342836017621
-3.3314756385441364,1.9443115521618486,0.9980085970439792
-3.2010621705187674,1.9775108990575645,0.8581493910227788
-3.0255771885729867,1.98392810153683,0.6677056346951412
-2.8526415876829407,1.976141995682003,0.4662514504867616
-2.748265876396019,1.9313115235462188,0.3686622970468151
-2.8007656646291093,1.916121430388752,0.34943158324299145
-2.9025161179011216,1.9051461858367436,0.38643855110390557
-2.974578625632998,1.9344542784885876,0.42777559648947333
-2.9373239730201304,1.9526153374776798,0.4226658087114565
-2.7553027641504246,1.9482230263731821,0.3695818429436979
-2.598567637081639,1.9125840642083924,0.37559325734557775
-2.564435458325968,1.8688926163789414,0.43557507999019446
-2.5734972117591344,1.8466538953320746,0.43477104032023467
-2.5657838658973726,1.848795825162697,0.3553328836886471
-2.464831251223806,1.8393224184363912,0.25422631931464185
-2.3390744650202966,1.8374687520554753,0.17021561545580635
-2.302326135983579,1.8455551614796495,0.11234351248134247
-2.3743580747271475,1.8574461444641657,0.08681057714230184
-2.612068728834233,1.8726880669289767,0.1876942176717113
-3.0386382912367274,1.889975175491304,0.49213364467950016
-3.4919230489608646,1.9584310253751593,0.8150399131644531
-3.6316295503811027,2.002296456057269,0.9115343483788358
-3.418128794280143,2.0160853026305325,0.7964623173557865
-3.0497111488119026,1.9755593925097281,0.6069389914751911
-2.6379074428913767,1.9015112589801046,0.4174220701442135
-2.4315426587469147,1.8450397535831846,0.31537596516495114
-2.4263153235194213,1.824981993366472,0.29338812470980563
-2.3209303443347635,1.7898117308795907,0.19780936768770666
-2.059430313572911,1.7705339829427087,0.07609902748273305
-1.8818486248589605,1.7249127986743193,0.11108054056616509
-1.9960148303749332,1.7408210675784963,0.21505634092684456
-2.2860361134204297,1.7441902010232515,0.33278418407011456
-2.6555637473084954,1.7990890789801426,0.40465601877160007
-2.8623714363309642,1.8213245204614599,0.4525723280255515
-2.8311984392239964,1.8300640078764259,0.43534226097668377
-2.7551919726575593,1.8206050003515897,0.41201483509566694
-2.76270634058031,1.8156020456941853,0.4848010355188392
-2.8974305282861748,1.8072397875433934,0.6493984352178547
-3.0678262998360246,1.8096098483402216,0.7644072564451292
-3.1411298720396976,1.8562050691848906,0.695655591570633
-3.0478648498691836,1.9049689491536803,0.5520249458380154
-2.9330850132209805,1.942272741775363,0.4773628269336649
-2.9125621546997684,1.988739118560829,0.49670046784868604
-3.0184705908522176,1.99866114674996,0.5891576115987296
-3.422902009244733,2.0376837457353507,0.877739597864946
-4.004075558078943,2.0517095159686085,1.3607183910339635
-4.275570824463024,2.04880162577753,1.601961835257576
-4.03747293840397,2.083993062767095,1.3717307596643475
-3.5887597544680454,2.059462484354084,1.0502814902379098
-3.222883123246049,2.04789599849033,0.9465958012117179
-2.962242962889162,1.9854138595110438,1.0645919270988504
-2.8857393938251366,1.992299453234002,1.2091814562333816
-2.9707713737126418,2.0011175633159968,1.340827385112341
-3.1436588305741044,2.031934929449278,1.475099481659482
-3.2771839379812224,2.0205790125881586,1.5865440919657599
-3.413388360225909,1.9927617344349222,1.605421568120213
-3.5844397559546355,2.016725720385987,1.6167900598939609
-3.7530898342236187,2.0063916304310254,1.7170820576117813
-3.8181418419772353,2.0375456094276805,1.8203697625507063
-3.8866772952703466,2.0931204312174003,1.8899812773890943
-4.0983960965943425,2.180431610092024,1.9166054462934576
-4.322833188480203,2.215912130899911,1.9182925278299794
-4.330392630317838,2.179948474029447,1.838881681506364
-4.104272168407303,2.125716814951295,1.6433262875867631
-3.8488018003740945,2.0890295847481757,1.5127043941934302
-3.6354521093056706,2.0625398003781967,1.4245431275218194
-3.4156135710633606,2.0223247952402663,1.3098537559257861
-3.2127210095749636,1.9754516994846665,1.2465032294569671
-3.169753395072163,1.9199656804663348,1.3015664232143225
-3.3794537234885857,1.9093042540459444,1.4343291326704504
-3.78075275011693,1.9519508658245248,1.5519280740088335
-4.207743103494779,2.0976033873145212,1.676287858796117
-4.534815987975645,2.2016806117496657,1.8364812276565934
-4.789320641599771,2.243976851912328,2.0451088551124106
-4.926031146900288,2.225731738487254,2.2464203122008786
-4.915362615997056,2.231389304477869,2.2447579386321594
-4.682887745253695,2.1939919834223183,2.024118941805774
-4.380653513085685,2.1365317594605755,1.6410196486126631
-3.9187042953855906,2.0770588584296323,1.1526429778006007
-3.3063773596587085,2.0236088463902044,0.6287855651833562
-2.72840481175588,1.9200987292415403,0.325379392819733
-2.3135863666144814,1.7980450795608716,0.3143937202486641
-2.089143219033223,1.7152330838956753,0.3273859751823575
-1.988529189299614,1.6779860339997312,0.23518847353927244
-1.9919711903562514,1.6858836317815873,0.09829132971776093
-2.102679077406534,1.7019902162551659,0.03903547964741134
-2.2343734489750693,1.750906125004755,0.062281610124658875
-2.4188942025989792,1.826822398038685,0.04557926695518319
-2.607510666823171,1.8825501650914496,0.09795799158262107
-2.874430680405497,1.9066310722956272,0.31177106189539133
-3.2333449873405598,1.9472718825301627,0.6134557703633927
-3.58558967044998,2.0204399842691774,0.8580374819627845
-3.8950647519534685,2.081903910966527,0.971929865267442
-4.010769330400824,2.0692165845467314,0.9899979886054229
-3.7487449105010993,1.9976847411655545,0.8198717882914006
-3.165805395417169,1.9114659366530036,0.47699988054092646
-2.5368032729849626,1.8361316486163763,0.2073893909113146
-2.0469854291744203,1.7662293963521813,0.0638731589754299
-1.7373185819908556,1.7132968132563138,-0.01831536612038231
-1.5850334386076028,1.6771189869356575,-0.09809445932795859
-1.5116615895649261,1.663005471755224,-0.1911869173289058
-1.5282957685531937,1.6909720392613081,-0.2011885936181503
-1.7294001275228783,1.690701138221366,-0.03795447669806313
-2.1917557136048633,1.7301666685621684,0.2313476579790001
-2.6962269777027847,1.7787456576628324,0.4532972156652107
-3.0214219208340953,1.8525874635486816,0.4688087111078562
-3.1046537875246822,1.9014810694322883,0.3998779587286046
-3.1478807876778188,1.92135578785634,0.4469377680874476
-3.3382172477608862,1.9075396309355959,0.6799698042212906
-3.4117354606267654,1.9063840719796339,0.8545481052975827
-3.218873542090689,1.9094529111249596,0.8478949411066179
-2.9471886257638857,1.877711598784144,0.8106851868209071
-2.806222059082943,1.8449928307430188,0.8712264584192058
-2.870877074801987,1.82363239901318,0.9983922548083791
-2.9881531555536247,1.8694880805070289,1.0019546046306425
-3.0129798625427866,1.881034839570164,0.902831521396725
-2.868143178842206,1.864842058805256,0.8487706621689342
-2.6489887904391214,1.8187322466904996,0.8435501272399978
-2.4754725878354464,1.8043184002799952,0.8461950572403689
-2.3710234179955365,1.8106104060300763,0.8437718291507706
-2.3052972492566406,1.7775286143489297,0.79518639682781
-2.2959527948076217,1.735945186978879,0.7135325408763877
-2.2636762778312485,1.690959632235252,0.6198359075491131
-2.2530260282935632,1.6944892766051909,0.5606660527752558
-2.2353612924858686,1.6915050921284478,0.5816214267411167
-2.216114268257424,1.6847244863928739,0.6017541034935012
-2.188136052599357,1.6696950679408247,0.6013217714690748
-2.1423123653252842,1.6469960757725732,0.6134833730983189
-2.048492368337679,1.6496860320503164,0.6372347068879652
-1.9467206896768636,1.681018891332903,0.6047089359245162
-1.8400844575501134,1.7243295648248076,0.4853920786952571
-1.7908052027635604,1.7731627358395512,0.4090466878405891
-1.8122696038399257,1.7856014750953808,0.4455004364963154
-1.8554490701446968,1.7715140589239935,0.5314353571148678
-1.8819405319861993,1.7161296155159338,0.6264771103894322
-1.8698206354445226,1.6560087360122768,0.7110751813195303
